GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
8600000US76430,76430,ZCTA5 76430,546,163
8600000US76431,76431,ZCTA5 76431,897,99
8600000US76432,76432,ZCTA5 76432,630,171
8600000US76433,76433,ZCTA5 76433,832,202
8600000US76435,76435,ZCTA5 76435,613,51
8600000US76436,76436,ZCTA5 76436,-,**
8600000US76437,76437,ZCTA5 76437,550,120
8600000US76442,76442,ZCTA5 76442,510,79
8600000US76443,76443,ZCTA5 76443,627,63
8600000US76444,76444,ZCTA5 76444,472,106
8600000US76445,76445,ZCTA5 76445,-,**
8600000US76446,76446,ZCTA5 76446,691,103
8600000US76448,76448,ZCTA5 76448,549,219
8600000US76449,76449,ZCTA5 76449,592,120
8600000US76450,76450,ZCTA5 76450,698,69
8600000US76452,76452,ZCTA5 76452,-,**
8600000US76453,76453,ZCTA5 76453,726,64
8600000US76454,76454,ZCTA5 76454,357,77
8600000US76455,76455,ZCTA5 76455,611,366
8600000US76457,76457,ZCTA5 76457,649,37
8600000US76458,76458,ZCTA5 76458,759,50
8600000US76459,76459,ZCTA5 76459,-,**
8600000US76460,76460,ZCTA5 76460,-,**
8600000US76462,76462,ZCTA5 76462,747,198
8600000US76463,76463,ZCTA5 76463,575,487
8600000US76464,76464,ZCTA5 76464,625,193
8600000US76466,76466,ZCTA5 76466,-,**
8600000US76469,76469,ZCTA5 76469,-,**
8600000US76470,76470,ZCTA5 76470,425,112
8600000US76471,76471,ZCTA5 76471,571,13
8600000US76472,76472,ZCTA5 76472,-,**
8600000US76474,76474,ZCTA5 76474,675,145
8600000US76475,76475,ZCTA5 76475,571,195
8600000US76476,76476,ZCTA5 76476,783,276
8600000US76481,76481,ZCTA5 76481,-,**
8600000US76483,76483,ZCTA5 76483,408,87
8600000US76484,76484,ZCTA5 76484,673,17
8600000US76486,76486,ZCTA5 76486,615,279
8600000US76487,76487,ZCTA5 76487,963,242
8600000US76490,76490,ZCTA5 76490,-,**
8600000US76491,76491,ZCTA5 76491,557,131
8600000US76501,76501,ZCTA5 76501,695,50
8600000US76502,76502,ZCTA5 76502,952,52
8600000US76504,76504,ZCTA5 76504,785,30
8600000US76508,76508,ZCTA5 76508,-,**
8600000US76511,76511,ZCTA5 76511,600,67
8600000US76513,76513,ZCTA5 76513,812,59
8600000US76518,76518,ZCTA5 76518,610,257
8600000US76519,76519,ZCTA5 76519,565,180
8600000US76520,76520,ZCTA5 76520,561,91
8600000US76522,76522,ZCTA5 76522,856,35
8600000US76523,76523,ZCTA5 76523,-,**
8600000US76524,76524,ZCTA5 76524,729,227
8600000US76525,76525,ZCTA5 76525,725,269
8600000US76527,76527,ZCTA5 76527,738,143
8600000US76528,76528,ZCTA5 76528,739,68
8600000US76530,76530,ZCTA5 76530,633,245
8600000US76531,76531,ZCTA5 76531,537,77
8600000US76534,76534,ZCTA5 76534,646,131
8600000US76537,76537,ZCTA5 76537,1004,206
8600000US76538,76538,ZCTA5 76538,806,361
8600000US76539,76539,ZCTA5 76539,917,173
8600000US76541,76541,ZCTA5 76541,687,27
8600000US76542,76542,ZCTA5 76542,1014,49
8600000US76543,76543,ZCTA5 76543,807,27
8600000US76544,76544,ZCTA5 76544,1160,8
8600000US76548,76548,ZCTA5 76548,822,64
8600000US76549,76549,ZCTA5 76549,1014,39
8600000US76550,76550,ZCTA5 76550,754,64
8600000US76554,76554,ZCTA5 76554,841,99
8600000US76556,76556,ZCTA5 76556,394,80
8600000US76557,76557,ZCTA5 76557,763,237
8600000US76559,76559,ZCTA5 76559,919,42
8600000US76561,76561,ZCTA5 76561,722,107
8600000US76565,76565,ZCTA5 76565,-,**
8600000US76566,76566,ZCTA5 76566,295,255
8600000US76567,76567,ZCTA5 76567,677,79
8600000US76569,76569,ZCTA5 76569,750,403
8600000US76570,76570,ZCTA5 76570,623,125
8600000US76571,76571,ZCTA5 76571,655,99
8600000US76573,76573,ZCTA5 76573,-,**
8600000US76574,76574,ZCTA5 76574,853,43
8600000US76577,76577,ZCTA5 76577,676,143
8600000US76578,76578,ZCTA5 76578,907,360
8600000US76579,76579,ZCTA5 76579,902,182
8600000US76596,76596,ZCTA5 76596,-,**
8600000US76597,76597,ZCTA5 76597,-,**
8600000US76598,76598,ZCTA5 76598,-,**
8600000US76599,76599,ZCTA5 76599,-,**
8600000US76621,76621,ZCTA5 76621,875,333
8600000US76622,76622,ZCTA5 76622,617,161
8600000US76623,76623,ZCTA5 76623,-,**
8600000US76624,76624,ZCTA5 76624,783,92
8600000US76626,76626,ZCTA5 76626,812,129
8600000US76627,76627,ZCTA5 76627,753,77
8600000US76628,76628,ZCTA5 76628,-,**
8600000US76629,76629,ZCTA5 76629,468,107
8600000US76630,76630,ZCTA5 76630,916,128
8600000US76631,76631,ZCTA5 76631,767,485
8600000US76632,76632,ZCTA5 76632,986,111
8600000US76633,76633,ZCTA5 76633,898,123
8600000US76634,76634,ZCTA5 76634,632,95
8600000US76635,76635,ZCTA5 76635,601,117
8600000US76636,76636,ZCTA5 76636,783,187
8600000US76637,76637,ZCTA5 76637,615,66
8600000US76638,76638,ZCTA5 76638,940,308
8600000US76639,76639,ZCTA5 76639,547,118
8600000US76640,76640,ZCTA5 76640,790,115
8600000US76641,76641,ZCTA5 76641,714,189
8600000US76642,76642,ZCTA5 76642,648,63
8600000US76643,76643,ZCTA5 76643,1047,61
8600000US76645,76645,ZCTA5 76645,689,46
8600000US76648,76648,ZCTA5 76648,688,61
8600000US76649,76649,ZCTA5 76649,710,59
8600000US76650,76650,ZCTA5 76650,-,**
8600000US76651,76651,ZCTA5 76651,644,162
8600000US76652,76652,ZCTA5 76652,680,337
8600000US76653,76653,ZCTA5 76653,767,118
8600000US76654,76654,ZCTA5 76654,-,**
8600000US76655,76655,ZCTA5 76655,884,243
8600000US76656,76656,ZCTA5 76656,511,82
8600000US76657,76657,ZCTA5 76657,825,186
8600000US76660,76660,ZCTA5 76660,617,68
8600000US76661,76661,ZCTA5 76661,485,63
8600000US76664,76664,ZCTA5 76664,775,63
8600000US76665,76665,ZCTA5 76665,570,38
8600000US76666,76666,ZCTA5 76666,725,119
8600000US76667,76667,ZCTA5 76667,704,40
8600000US76670,76670,ZCTA5 76670,850,78
8600000US76671,76671,ZCTA5 76671,701,66
8600000US76673,76673,ZCTA5 76673,593,155
8600000US76676,76676,ZCTA5 76676,575,63
8600000US76678,76678,ZCTA5 76678,775,78
8600000US76679,76679,ZCTA5 76679,441,252
8600000US76680,76680,ZCTA5 76680,-,**
8600000US76681,76681,ZCTA5 76681,1040,427
8600000US76682,76682,ZCTA5 76682,748,56
8600000US76685,76685,ZCTA5 76685,-,**
8600000US76686,76686,ZCTA5 76686,796,84
8600000US76687,76687,ZCTA5 76687,569,235
8600000US76689,76689,ZCTA5 76689,645,200
8600000US76690,76690,ZCTA5 76690,763,174
8600000US76691,76691,ZCTA5 76691,631,69
8600000US76692,76692,ZCTA5 76692,600,47
8600000US76693,76693,ZCTA5 76693,683,44
8600000US76701,76701,ZCTA5 76701,842,136
8600000US76704,76704,ZCTA5 76704,669,32
8600000US76705,76705,ZCTA5 76705,724,28
8600000US76706,76706,ZCTA5 76706,789,48
8600000US76707,76707,ZCTA5 76707,744,34
8600000US76708,76708,ZCTA5 76708,825,36
8600000US76710,76710,ZCTA5 76710,721,40
8600000US76711,76711,ZCTA5 76711,883,66
8600000US76712,76712,ZCTA5 76712,891,49
8600000US76798,76798,ZCTA5 76798,-,**
8600000US76801,76801,ZCTA5 76801,667,49
8600000US76802,76802,ZCTA5 76802,704,144
8600000US76820,76820,ZCTA5 76820,-,**
8600000US76821,76821,ZCTA5 76821,563,91
8600000US76823,76823,ZCTA5 76823,530,33
8600000US76824,76824,ZCTA5 76824,-,**
8600000US76825,76825,ZCTA5 76825,688,100
8600000US76827,76827,ZCTA5 76827,-,**
8600000US76828,76828,ZCTA5 76828,-,**
8600000US76831,76831,ZCTA5 76831,-,**
8600000US76832,76832,ZCTA5 76832,-,**
8600000US76834,76834,ZCTA5 76834,670,155
8600000US76836,76836,ZCTA5 76836,-,**
8600000US76837,76837,ZCTA5 76837,628,107
8600000US76841,76841,ZCTA5 76841,-,**
8600000US76842,76842,ZCTA5 76842,-,**
8600000US76844,76844,ZCTA5 76844,454,198
8600000US76845,76845,ZCTA5 76845,-,**
8600000US76848,76848,ZCTA5 76848,-,**
8600000US76849,76849,ZCTA5 76849,624,90
8600000US76852,76852,ZCTA5 76852,617,328
8600000US76853,76853,ZCTA5 76853,477,358
8600000US76854,76854,ZCTA5 76854,-,**
8600000US76856,76856,ZCTA5 76856,811,101
8600000US76857,76857,ZCTA5 76857,-,**
8600000US76858,76858,ZCTA5 76858,-,**
8600000US76859,76859,ZCTA5 76859,610,132
8600000US76861,76861,ZCTA5 76861,667,180
8600000US76862,76862,ZCTA5 76862,-,**
8600000US76864,76864,ZCTA5 76864,540,67
8600000US76865,76865,ZCTA5 76865,-,**
8600000US76866,76866,ZCTA5 76866,-,**
8600000US76869,76869,ZCTA5 76869,-,**
8600000US76870,76870,ZCTA5 76870,475,265
8600000US76871,76871,ZCTA5 76871,525,37
8600000US76872,76872,ZCTA5 76872,900,428
8600000US76873,76873,ZCTA5 76873,-,**
8600000US76874,76874,ZCTA5 76874,-,**
8600000US76875,76875,ZCTA5 76875,900,581
8600000US76877,76877,ZCTA5 76877,675,102
8600000US76878,76878,ZCTA5 76878,557,68
8600000US76882,76882,ZCTA5 76882,-,**
8600000US76884,76884,ZCTA5 76884,-,**
8600000US76885,76885,ZCTA5 76885,-,**
8600000US76887,76887,ZCTA5 76887,-,**
8600000US76888,76888,ZCTA5 76888,-,**
8600000US76890,76890,ZCTA5 76890,870,366
8600000US76901,76901,ZCTA5 76901,839,81
8600000US76903,76903,ZCTA5 76903,709,42
8600000US76904,76904,ZCTA5 76904,842,47
8600000US76905,76905,ZCTA5 76905,1018,74
8600000US76908,76908,ZCTA5 76908,-,**
8600000US76930,76930,ZCTA5 76930,-,**
8600000US76932,76932,ZCTA5 76932,637,190
8600000US76933,76933,ZCTA5 76933,500,191
8600000US76934,76934,ZCTA5 76934,714,280
8600000US76935,76935,ZCTA5 76935,856,396
8600000US76936,76936,ZCTA5 76936,518,99
8600000US76937,76937,ZCTA5 76937,-,**
8600000US76939,76939,ZCTA5 76939,-,**
8600000US76940,76940,ZCTA5 76940,-,**
8600000US76941,76941,ZCTA5 76941,828,202
8600000US76943,76943,ZCTA5 76943,554,48
8600000US76945,76945,ZCTA5 76945,545,91
8600000US76949,76949,ZCTA5 76949,-,**
8600000US76950,76950,ZCTA5 76950,638,50
8600000US76951,76951,ZCTA5 76951,817,359
8600000US76953,76953,ZCTA5 76953,-,**
8600000US76955,76955,ZCTA5 76955,-,**
8600000US76957,76957,ZCTA5 76957,-,**
8600000US76958,76958,ZCTA5 76958,-,**
8600000US77002,77002,ZCTA5 77002,1355,51
8600000US77003,77003,ZCTA5 77003,916,111
8600000US77004,77004,ZCTA5 77004,914,59
8600000US77005,77005,ZCTA5 77005,1739,205
8600000US77006,77006,ZCTA5 77006,1174,62
8600000US77007,77007,ZCTA5 77007,1499,67
8600000US77008,77008,ZCTA5 77008,1175,60
8600000US77009,77009,ZCTA5 77009,836,39
8600000US77010,77010,ZCTA5 77010,3111,165
8600000US77011,77011,ZCTA5 77011,634,39
8600000US77012,77012,ZCTA5 77012,670,37
8600000US77013,77013,ZCTA5 77013,827,33
8600000US77014,77014,ZCTA5 77014,874,34
8600000US77015,77015,ZCTA5 77015,821,26
8600000US77016,77016,ZCTA5 77016,770,49
8600000US77017,77017,ZCTA5 77017,765,28
8600000US77018,77018,ZCTA5 77018,820,41
8600000US77019,77019,ZCTA5 77019,1435,87
8600000US77020,77020,ZCTA5 77020,647,26
8600000US77021,77021,ZCTA5 77021,814,44
8600000US77022,77022,ZCTA5 77022,693,31
8600000US77023,77023,ZCTA5 77023,733,25
8600000US77024,77024,ZCTA5 77024,1441,78
8600000US77025,77025,ZCTA5 77025,1105,42
8600000US77026,77026,ZCTA5 77026,642,17
8600000US77027,77027,ZCTA5 77027,1408,49
8600000US77028,77028,ZCTA5 77028,786,50
8600000US77029,77029,ZCTA5 77029,722,32
8600000US77030,77030,ZCTA5 77030,1394,67
8600000US77031,77031,ZCTA5 77031,792,32
8600000US77032,77032,ZCTA5 77032,844,39
8600000US77033,77033,ZCTA5 77033,864,38
8600000US77034,77034,ZCTA5 77034,845,28
8600000US77035,77035,ZCTA5 77035,757,17
8600000US77036,77036,ZCTA5 77036,717,10
8600000US77037,77037,ZCTA5 77037,898,88
8600000US77038,77038,ZCTA5 77038,916,43
8600000US77039,77039,ZCTA5 77039,815,34
8600000US77040,77040,ZCTA5 77040,946,27
8600000US77041,77041,ZCTA5 77041,1199,58
8600000US77042,77042,ZCTA5 77042,948,18
8600000US77043,77043,ZCTA5 77043,910,33
8600000US77044,77044,ZCTA5 77044,1143,74
8600000US77045,77045,ZCTA5 77045,876,48
8600000US77046,77046,ZCTA5 77046,1706,94
8600000US77047,77047,ZCTA5 77047,1075,63
8600000US77048,77048,ZCTA5 77048,661,36
8600000US77049,77049,ZCTA5 77049,951,48
8600000US77050,77050,ZCTA5 77050,813,208
8600000US77051,77051,ZCTA5 77051,794,76
8600000US77053,77053,ZCTA5 77053,1084,42
8600000US77054,77054,ZCTA5 77054,1048,35
8600000US77055,77055,ZCTA5 77055,852,16
8600000US77056,77056,ZCTA5 77056,1444,49
8600000US77057,77057,ZCTA5 77057,986,32
8600000US77058,77058,ZCTA5 77058,968,30
8600000US77059,77059,ZCTA5 77059,1511,289
8600000US77060,77060,ZCTA5 77060,713,17
8600000US77061,77061,ZCTA5 77061,708,23
8600000US77062,77062,ZCTA5 77062,1074,88
8600000US77063,77063,ZCTA5 77063,952,37
8600000US77064,77064,ZCTA5 77064,1134,37
8600000US77065,77065,ZCTA5 77065,1036,37
8600000US77066,77066,ZCTA5 77066,1074,58
8600000US77067,77067,ZCTA5 77067,786,23
8600000US77068,77068,ZCTA5 77068,1033,109
8600000US77069,77069,ZCTA5 77069,1127,55
8600000US77070,77070,ZCTA5 77070,1193,40
8600000US77071,77071,ZCTA5 77071,782,27
8600000US77072,77072,ZCTA5 77072,875,22
8600000US77073,77073,ZCTA5 77073,979,53
8600000US77074,77074,ZCTA5 77074,785,18
8600000US77075,77075,ZCTA5 77075,880,31
8600000US77076,77076,ZCTA5 77076,804,34
8600000US77077,77077,ZCTA5 77077,1096,21
8600000US77078,77078,ZCTA5 77078,862,50
8600000US77079,77079,ZCTA5 77079,1215,55
8600000US77080,77080,ZCTA5 77080,848,16
8600000US77081,77081,ZCTA5 77081,744,11
8600000US77082,77082,ZCTA5 77082,1041,41
8600000US77083,77083,ZCTA5 77083,963,44
8600000US77084,77084,ZCTA5 77084,1141,35
8600000US77085,77085,ZCTA5 77085,979,32
8600000US77086,77086,ZCTA5 77086,927,30
8600000US77087,77087,ZCTA5 77087,747,34
8600000US77088,77088,ZCTA5 77088,809,38
8600000US77089,77089,ZCTA5 77089,1025,45
8600000US77090,77090,ZCTA5 77090,898,24
8600000US77091,77091,ZCTA5 77091,727,19
8600000US77092,77092,ZCTA5 77092,775,20
8600000US77093,77093,ZCTA5 77093,756,28
8600000US77094,77094,ZCTA5 77094,1443,300
8600000US77095,77095,ZCTA5 77095,1197,63
8600000US77096,77096,ZCTA5 77096,881,25
8600000US77098,77098,ZCTA5 77098,1470,83
8600000US77099,77099,ZCTA5 77099,846,22
8600000US77201,77201,ZCTA5 77201,-,**
8600000US77301,77301,ZCTA5 77301,780,42
8600000US77302,77302,ZCTA5 77302,779,161
8600000US77303,77303,ZCTA5 77303,924,48
8600000US77304,77304,ZCTA5 77304,959,32
8600000US77306,77306,ZCTA5 77306,900,98
8600000US77316,77316,ZCTA5 77316,968,65
8600000US77318,77318,ZCTA5 77318,1167,112
8600000US77320,77320,ZCTA5 77320,779,49
8600000US77326,77326,ZCTA5 77326,-,**
8600000US77327,77327,ZCTA5 77327,742,52
8600000US77328,77328,ZCTA5 77328,836,85
8600000US77331,77331,ZCTA5 77331,735,96
8600000US77334,77334,ZCTA5 77334,-,**
8600000US77335,77335,ZCTA5 77335,731,465
8600000US77336,77336,ZCTA5 77336,994,89
8600000US77338,77338,ZCTA5 77338,933,29
8600000US77339,77339,ZCTA5 77339,1177,53
8600000US77340,77340,ZCTA5 77340,831,51
8600000US77342,77342,ZCTA5 77342,-,**
8600000US77345,77345,ZCTA5 77345,1217,124
8600000US77346,77346,ZCTA5 77346,1355,74
8600000US77350,77350,ZCTA5 77350,-,**
8600000US77351,77351,ZCTA5 77351,664,32
8600000US77354,77354,ZCTA5 77354,1176,89
8600000US77355,77355,ZCTA5 77355,1005,101
8600000US77356,77356,ZCTA5 77356,1281,127
8600000US77357,77357,ZCTA5 77357,809,53
8600000US77358,77358,ZCTA5 77358,908,281
8600000US77359,77359,ZCTA5 77359,-,**
8600000US77360,77360,ZCTA5 77360,775,143
8600000US77362,77362,ZCTA5 77362,1304,909
8600000US77363,77363,ZCTA5 77363,947,538
8600000US77364,77364,ZCTA5 77364,638,609
8600000US77365,77365,ZCTA5 77365,977,76
8600000US77367,77367,ZCTA5 77367,647,374
8600000US77368,77368,ZCTA5 77368,-,**
8600000US77369,77369,ZCTA5 77369,-,**
8600000US77371,77371,ZCTA5 77371,579,189
8600000US77372,77372,ZCTA5 77372,822,83
8600000US77373,77373,ZCTA5 77373,1281,39
8600000US77374,77374,ZCTA5 77374,-,**
8600000US77375,77375,ZCTA5 77375,1096,71
8600000US77376,77376,ZCTA5 77376,-,**
8600000US77377,77377,ZCTA5 77377,1121,141
8600000US77378,77378,ZCTA5 77378,753,74
8600000US77379,77379,ZCTA5 77379,1156,58
8600000US77380,77380,ZCTA5 77380,1235,43
8600000US77381,77381,ZCTA5 77381,1333,125
8600000US77382,77382,ZCTA5 77382,1725,232
8600000US77384,77384,ZCTA5 77384,1365,126
8600000US77385,77385,ZCTA5 77385,1171,125
8600000US77386,77386,ZCTA5 77386,1359,138
8600000US77388,77388,ZCTA5 77388,1488,80
8600000US77389,77389,ZCTA5 77389,1538,192
8600000US77396,77396,ZCTA5 77396,1126,30
8600000US77401,77401,ZCTA5 77401,1502,186
8600000US77406,77406,ZCTA5 77406,1189,134
8600000US77407,77407,ZCTA5 77407,1481,213
8600000US77412,77412,ZCTA5 77412,-,**
8600000US77414,77414,ZCTA5 77414,716,56
8600000US77415,77415,ZCTA5 77415,-,**
8600000US77417,77417,ZCTA5 77417,924,234
8600000US77418,77418,ZCTA5 77418,867,63
8600000US77419,77419,ZCTA5 77419,823,598
8600000US77420,77420,ZCTA5 77420,541,313
8600000US77422,77422,ZCTA5 77422,771,134
8600000US77423,77423,ZCTA5 77423,860,99
8600000US77426,77426,ZCTA5 77426,-,**
8600000US77428,77428,ZCTA5 77428,-,**
8600000US77429,77429,ZCTA5 77429,1226,93
8600000US77430,77430,ZCTA5 77430,822,295
8600000US77432,77432,ZCTA5 77432,-,**
8600000US77433,77433,ZCTA5 77433,1479,103
8600000US77434,77434,ZCTA5 77434,709,133
8600000US77435,77435,ZCTA5 77435,961,106
8600000US77436,77436,ZCTA5 77436,-,**
8600000US77437,77437,ZCTA5 77437,725,117
8600000US77440,77440,ZCTA5 77440,-,**
8600000US77441,77441,ZCTA5 77441,628,228
8600000US77442,77442,ZCTA5 77442,543,135
8600000US77443,77443,ZCTA5 77443,-,**
8600000US77444,77444,ZCTA5 77444,542,499
8600000US77445,77445,ZCTA5 77445,766,87
8600000US77446,77446,ZCTA5 77446,989,250
8600000US77447,77447,ZCTA5 77447,1143,75
8600000US77448,77448,ZCTA5 77448,-,**
8600000US77449,77449,ZCTA5 77449,1326,43
8600000US77450,77450,ZCTA5 77450,1237,44
8600000US77451,77451,ZCTA5 77451,-,**
8600000US77453,77453,ZCTA5 77453,697,233
8600000US77454,77454,ZCTA5 77454,-,**
8600000US77455,77455,ZCTA5 77455,735,164
8600000US77456,77456,ZCTA5 77456,-,**
8600000US77457,77457,ZCTA5 77457,-,**
8600000US77458,77458,ZCTA5 77458,-,**
8600000US77459,77459,ZCTA5 77459,1599,125
8600000US77460,77460,ZCTA5 77460,-,**
8600000US77461,77461,ZCTA5 77461,787,65
8600000US77464,77464,ZCTA5 77464,936,433
8600000US77465,77465,ZCTA5 77465,665,34
8600000US77466,77466,ZCTA5 77466,945,16
8600000US77467,77467,ZCTA5 77467,-,**
8600000US77468,77468,ZCTA5 77468,-,**
8600000US77469,77469,ZCTA5 77469,985,137
8600000US77470,77470,ZCTA5 77470,-,**
8600000US77471,77471,ZCTA5 77471,922,39
8600000US77473,77473,ZCTA5 77473,963,90
8600000US77474,77474,ZCTA5 77474,846,125
8600000US77475,77475,ZCTA5 77475,-,**
8600000US77476,77476,ZCTA5 77476,-,**
8600000US77477,77477,ZCTA5 77477,1153,26
8600000US77478,77478,ZCTA5 77478,1419,104
8600000US77479,77479,ZCTA5 77479,1737,108
8600000US77480,77480,ZCTA5 77480,684,115
8600000US77481,77481,ZCTA5 77481,-,**
8600000US77482,77482,ZCTA5 77482,663,195
8600000US77483,77483,ZCTA5 77483,-,**
8600000US77484,77484,ZCTA5 77484,828,140
8600000US77485,77485,ZCTA5 77485,740,85
8600000US77486,77486,ZCTA5 77486,835,129
8600000US77488,77488,ZCTA5 77488,680,29
8600000US77489,77489,ZCTA5 77489,1235,51
8600000US77493,77493,ZCTA5 77493,1248,141
8600000US77494,77494,ZCTA5 77494,1553,191
8600000US77498,77498,ZCTA5 77498,1358,38
8600000US77502,77502,ZCTA5 77502,872,57
8600000US77503,77503,ZCTA5 77503,820,37
8600000US77504,77504,ZCTA5 77504,809,28
8600000US77505,77505,ZCTA5 77505,968,46
8600000US77506,77506,ZCTA5 77506,743,26
8600000US77507,77507,ZCTA5 77507,-,**
8600000US77510,77510,ZCTA5 77510,906,84
8600000US77511,77511,ZCTA5 77511,821,34
8600000US77514,77514,ZCTA5 77514,709,138
8600000US77515,77515,ZCTA5 77515,779,43
8600000US77517,77517,ZCTA5 77517,1032,161
8600000US77518,77518,ZCTA5 77518,764,54
8600000US77519,77519,ZCTA5 77519,-,**
8600000US77520,77520,ZCTA5 77520,832,29
8600000US77521,77521,ZCTA5 77521,838,42
8600000US77523,77523,ZCTA5 77523,940,112
8600000US77530,77530,ZCTA5 77530,795,72
8600000US77531,77531,ZCTA5 77531,800,42
8600000US77532,77532,ZCTA5 77532,952,44
8600000US77533,77533,ZCTA5 77533,658,107
8600000US77534,77534,ZCTA5 77534,859,178
8600000US77535,77535,ZCTA5 77535,861,73
8600000US77536,77536,ZCTA5 77536,1135,47
8600000US77538,77538,ZCTA5 77538,735,607
8600000US77539,77539,ZCTA5 77539,879,99
8600000US77541,77541,ZCTA5 77541,748,64
8600000US77545,77545,ZCTA5 77545,1293,223
8600000US77546,77546,ZCTA5 77546,1163,53
8600000US77547,77547,ZCTA5 77547,856,76
8600000US77550,77550,ZCTA5 77550,836,19
8600000US77551,77551,ZCTA5 77551,891,28
8600000US77554,77554,ZCTA5 77554,926,40
8600000US77560,77560,ZCTA5 77560,-,**
8600000US77561,77561,ZCTA5 77561,-,**
8600000US77562,77562,ZCTA5 77562,891,114
8600000US77563,77563,ZCTA5 77563,859,60
8600000US77564,77564,ZCTA5 77564,-,**
8600000US77565,77565,ZCTA5 77565,1192,44
8600000US77566,77566,ZCTA5 77566,937,72
8600000US77568,77568,ZCTA5 77568,860,65
8600000US77571,77571,ZCTA5 77571,1044,48
8600000US77573,77573,ZCTA5 77573,1238,70
8600000US77575,77575,ZCTA5 77575,832,47
8600000US77577,77577,ZCTA5 77577,628,10
8600000US77578,77578,ZCTA5 77578,1095,496
8600000US77580,77580,ZCTA5 77580,-,**
8600000US77581,77581,ZCTA5 77581,1027,75
8600000US77583,77583,ZCTA5 77583,711,237
8600000US77584,77584,ZCTA5 77584,1326,81
8600000US77585,77585,ZCTA5 77585,-,**
8600000US77586,77586,ZCTA5 77586,980,58
8600000US77587,77587,ZCTA5 77587,750,34
8600000US77590,77590,ZCTA5 77590,815,42
8600000US77591,77591,ZCTA5 77591,885,37
8600000US77597,77597,ZCTA5 77597,-,**
8600000US77598,77598,ZCTA5 77598,970,32
8600000US77611,77611,ZCTA5 77611,767,174
8600000US77612,77612,ZCTA5 77612,737,57
8600000US77613,77613,ZCTA5 77613,682,144
8600000US77614,77614,ZCTA5 77614,-,**
8600000US77615,77615,ZCTA5 77615,498,277
8600000US77616,77616,ZCTA5 77616,-,**
8600000US77617,77617,ZCTA5 77617,-,**
8600000US77619,77619,ZCTA5 77619,842,39
8600000US77622,77622,ZCTA5 77622,782,159
8600000US77623,77623,ZCTA5 77623,548,210
8600000US77624,77624,ZCTA5 77624,-,**
8600000US77625,77625,ZCTA5 77625,793,213
8600000US77627,77627,ZCTA5 77627,854,46
8600000US77629,77629,ZCTA5 77629,515,40
8600000US77630,77630,ZCTA5 77630,782,38
8600000US77632,77632,ZCTA5 77632,775,47
8600000US77640,77640,ZCTA5 77640,757,25
8600000US77642,77642,ZCTA5 77642,695,23
8600000US77650,77650,ZCTA5 77650,580,341
8600000US77651,77651,ZCTA5 77651,878,153
8600000US77655,77655,ZCTA5 77655,-,**
8600000US77656,77656,ZCTA5 77656,765,72
8600000US77657,77657,ZCTA5 77657,848,51
8600000US77659,77659,ZCTA5 77659,869,78
8600000US77660,77660,ZCTA5 77660,-,**
8600000US77661,77661,ZCTA5 77661,-,**
8600000US77662,77662,ZCTA5 77662,724,70
8600000US77663,77663,ZCTA5 77663,-,**
8600000US77664,77664,ZCTA5 77664,-,**
8600000US77665,77665,ZCTA5 77665,734,235
8600000US77701,77701,ZCTA5 77701,668,40
8600000US77702,77702,ZCTA5 77702,797,59
8600000US77703,77703,ZCTA5 77703,693,46
8600000US77705,77705,ZCTA5 77705,691,47
8600000US77706,77706,ZCTA5 77706,825,42
8600000US77707,77707,ZCTA5 77707,886,75
8600000US77708,77708,ZCTA5 77708,785,86
8600000US77713,77713,ZCTA5 77713,999,69
8600000US77801,77801,ZCTA5 77801,748,31
8600000US77802,77802,ZCTA5 77802,894,25
8600000US77803,77803,ZCTA5 77803,783,37
8600000US77807,77807,ZCTA5 77807,821,69
8600000US77808,77808,ZCTA5 77808,968,72
8600000US77830,77830,ZCTA5 77830,563,154
8600000US77831,77831,ZCTA5 77831,638,294
8600000US77833,77833,ZCTA5 77833,808,47
8600000US77835,77835,ZCTA5 77835,1013,874
8600000US77836,77836,ZCTA5 77836,765,39
8600000US77837,77837,ZCTA5 77837,616,43
8600000US77840,77840,ZCTA5 77840,857,19
8600000US77845,77845,ZCTA5 77845,1132,76
8600000US77853,77853,ZCTA5 77853,-,**
8600000US77855,77855,ZCTA5 77855,-,**
8600000US77856,77856,ZCTA5 77856,621,58
8600000US77857,77857,ZCTA5 77857,559,107
8600000US77859,77859,ZCTA5 77859,664,46
8600000US77861,77861,ZCTA5 77861,841,150
8600000US77864,77864,ZCTA5 77864,784,55
8600000US77865,77865,ZCTA5 77865,533,134
8600000US77867,77867,ZCTA5 77867,-,**
8600000US77868,77868,ZCTA5 77868,694,91
8600000US77871,77871,ZCTA5 77871,722,84
8600000US77872,77872,ZCTA5 77872,804,493
8600000US77873,77873,ZCTA5 77873,529,92
8600000US77876,77876,ZCTA5 77876,-,**
8600000US77878,77878,ZCTA5 77878,777,134
8600000US77879,77879,ZCTA5 77879,718,67
8600000US77880,77880,ZCTA5 77880,734,259
8600000US77901,77901,ZCTA5 77901,795,19
8600000US77904,77904,ZCTA5 77904,898,55
8600000US77905,77905,ZCTA5 77905,811,158
8600000US77950,77950,ZCTA5 77950,-,**
8600000US77951,77951,ZCTA5 77951,598,151
8600000US77954,77954,ZCTA5 77954,824,111
